Date,Open,High,Low,Close,Adj Close,Volume
2015-09-22,56.459999,56.849998,55.740002,56.619999,43.888546,2965900
2015-09-23,56.689999,57.220001,56.230000,56.869999,44.082336,1846200
2015-09-24,56.849998,57.220001,56.290001,56.570000,43.849796,2764900
2015-09-25,56.810001,57.380001,56.470001,56.919998,44.121082,2452800
2015-09-28,56.700001,57.200001,55.060001,55.380001,42.927372,2909300
2015-09-29,55.330002,55.939999,54.750000,55.880001,43.314949,2474700
2015-09-30,56.230000,56.480000,55.730000,56.060001,43.454475,3019400
2015-10-01,56.310001,56.400002,55.400002,55.759998,43.221928,3397900
2015-10-02,55.090000,56.060001,55.090000,56.060001,43.454475,2585300
2015-10-05,56.549999,57.380001,56.150002,57.320000,44.431149,2044800
2015-10-06,57.139999,57.630001,56.840000,57.060001,44.229614,1678600
2015-10-07,57.160000,57.580002,56.950001,57.570000,44.624935,2477200
2015-10-08,57.590000,57.939999,57.020000,57.840000,44.834232,2264100
2015-10-09,57.750000,57.959999,57.290001,57.650002,44.686951,1881700
2015-10-12,57.570000,58.049999,57.389999,57.549999,44.609432,1522700
2015-10-13,57.200001,57.580002,56.910000,56.990002,44.175346,1687500
2015-10-14,57.119999,58.119999,55.799999,55.930000,43.353706,2421300
2015-10-15,56.080002,56.340000,55.459999,55.990002,43.400215,2727200
2015-10-16,56.169998,57.130001,56.160000,56.970001,44.159847,2636900
2015-10-19,56.970001,58.049999,56.880001,58.029999,44.981503,1955400
2015-10-20,57.810001,58.090000,57.419998,57.730000,44.748962,1798100
2015-10-21,58.090000,58.590000,57.700001,58.279999,45.175282,1931700
2015-10-22,58.410000,58.730000,57.869999,58.380001,45.252804,2273400
2015-10-23,58.599998,58.599998,54.880001,55.130001,42.733585,4255600
2015-10-26,54.439999,55.320000,53.840000,55.080002,42.694828,3898800
2015-10-27,55.000000,55.180000,54.299999,55.150002,42.749096,2613400
2015-10-28,55.250000,55.369999,53.840000,54.919998,42.570805,3348300
2015-10-29,54.660000,54.990002,54.090000,54.880001,42.539814,2552000
2015-10-30,54.930000,55.090000,53.599998,53.720001,41.640640,3620300
2015-11-02,53.759998,54.500000,53.500000,54.490002,42.237495,2437900
2015-11-03,54.279999,54.439999,53.320000,53.610001,41.555374,2458600
2015-11-04,53.630001,53.869999,53.240002,53.439999,41.423603,3075700
2015-11-05,53.270000,54.200001,53.240002,54.189999,42.004951,2619300
2015-11-06,53.419998,53.419998,50.500000,50.820000,39.392723,6970900
2015-11-09,50.830002,51.000000,49.310001,49.770000,38.578827,4156700
2015-11-10,49.770000,50.580002,49.540001,50.150002,38.873383,3468000
2015-11-11,50.220001,50.400002,49.680000,49.880001,38.664089,2277200
2015-11-12,49.790001,50.230000,49.540001,49.990002,38.749363,2476000
2015-11-13,50.410000,50.560001,49.639999,49.680000,38.509064,2544000
2015-11-16,49.689999,50.599998,49.619999,50.520000,39.160175,2154400
2015-11-17,50.389999,50.709999,49.959999,50.060001,38.803623,2203600
2015-11-18,50.410000,51.180000,50.200001,51.099998,39.609764,2585500
2015-11-19,51.230000,51.799999,50.959999,51.590000,39.989586,2216700
2015-11-20,51.849998,52.790001,51.669998,52.740002,40.881001,3128300
2015-11-23,52.720001,53.549999,52.660000,53.360001,41.361599,3447100
2015-11-24,53.150002,53.400002,52.490002,52.790001,40.919762,2571900
2015-11-25,52.790001,53.130001,52.740002,53.000000,41.082542,1357800
2015-11-27,53.099998,53.849998,53.009998,53.669998,41.601879,1136800
2015-11-30,53.759998,54.299999,53.160000,53.340000,41.346092,5118500
2015-12-01,53.680000,54.330002,53.630001,53.959999,41.826672,3773300
2015-12-02,53.799999,54.150002,52.849998,52.919998,41.020535,3263700
