Date,Open,High,Low,Close,Adj Close,Volume
2015-09-22,62.279999,63.099998,61.580002,62.070000,62.070000,447100
2015-09-23,62.439999,62.500000,61.230000,61.439999,61.439999,261300
2015-09-24,60.990002,61.360001,60.150002,60.770000,60.770000,435100
2015-09-25,61.259998,61.799999,60.540001,61.450001,61.450001,506200
2015-09-28,60.650002,60.650002,59.209999,59.230000,59.230000,354700
2015-09-29,59.860001,61.040001,57.889999,58.590000,58.590000,525400
2015-09-30,58.950001,59.410000,57.049999,58.220001,58.220001,592100
2015-10-01,59.049999,60.209999,56.910000,57.669998,57.669998,525900
2015-10-02,56.869999,61.830002,56.869999,61.799999,61.799999,879600
2015-10-05,61.799999,64.529999,61.730000,63.990002,63.990002,756800
2015-10-06,64.320000,65.650002,63.630001,64.029999,64.029999,632900
2015-10-07,64.500000,66.570000,63.700001,65.889999,65.889999,717100
2015-10-08,65.750000,66.980003,63.970001,66.650002,66.650002,664600
2015-10-09,66.690002,68.690002,65.980003,67.989998,67.989998,521500
2015-10-12,67.949997,67.949997,64.389999,64.949997,64.949997,272700
2015-10-13,64.209999,65.650002,63.849998,64.910004,64.910004,440200
2015-10-14,64.930000,65.790001,64.019997,64.400002,64.400002,303200
2015-10-15,64.099998,65.070000,62.560001,64.959999,64.959999,363300
2015-10-16,65.139999,65.279999,63.290001,64.699997,64.699997,249500
2015-10-19,63.939999,64.790001,63.349998,64.650002,64.650002,344500
2015-10-20,64.410004,66.910004,64.410004,65.699997,65.699997,288100
2015-10-21,65.500000,65.690002,63.770000,63.900002,63.900002,386400
2015-10-22,64.449997,65.720001,64.070000,64.739998,64.739998,293100
2015-10-23,64.400002,64.949997,63.209999,64.209999,64.209999,426200
2015-10-26,64.230003,64.519997,62.560001,63.189999,63.189999,359800
2015-10-27,62.290001,63.340000,61.549999,62.400002,62.400002,536100
2015-10-28,63.610001,66.180000,62.639999,65.720001,65.720001,600700
2015-10-29,65.269997,66.669998,60.360001,61.200001,61.200001,822300
2015-10-30,61.200001,62.380001,59.720001,61.560001,61.560001,541700
2015-11-02,60.849998,63.290001,60.650002,63.150002,63.150002,500900
2015-11-03,63.160000,64.940002,63.080002,64.290001,64.290001,476200
2015-11-04,64.389999,65.440002,63.980000,64.690002,64.690002,441600
2015-11-05,64.379997,65.660004,62.779999,62.830002,62.830002,353900
2015-11-06,62.230000,63.820000,61.470001,62.689999,62.689999,606300
2015-11-09,62.700001,63.200001,60.590000,62.470001,62.470001,573700
2015-11-10,62.310001,62.470001,60.759998,61.889999,61.889999,610600
2015-11-11,61.529999,61.900002,59.860001,61.369999,61.369999,426400
2015-11-12,60.160000,62.029999,59.410000,59.660000,59.660000,611200
2015-11-13,59.250000,60.070000,57.980000,59.480000,59.480000,471400
2015-11-16,59.500000,61.880001,58.840000,61.779999,61.779999,529200
2015-11-17,61.450001,61.750000,59.889999,61.180000,61.180000,395300
2015-11-18,61.759998,63.310001,61.419998,62.610001,62.610001,247300
2015-11-19,61.970001,62.720001,60.889999,61.169998,61.169998,231500
2015-11-20,61.169998,61.700001,60.389999,60.720001,60.720001,212400
2015-11-23,60.549999,62.560001,60.110001,62.150002,62.150002,307900
2015-11-24,62.419998,64.360001,62.270000,63.049999,63.049999,268300
2015-11-25,62.049999,64.160004,62.049999,63.099998,63.099998,317400
2015-11-27,62.520000,63.070000,62.020000,62.740002,62.740002,141800
2015-11-30,63.770000,64.160004,62.270000,63.110001,63.110001,694800
2015-12-01,62.810001,63.520000,62.529999,63.279999,63.279999,461900
2015-12-02,62.740002,63.320000,61.040001,61.730000,61.730000,335000
2015-12-03,62.270000,63.000000,60.580002,61.020000,61.020000,366200
2015-12-04,60.310001,61.110001,59.220001,60.099998,60.099998,392000
2015-12-07,58.779999,58.919998,57.470001,58.709999,58.709999,498300
2015-12-08,57.680000,60.049999,57.560001,58.990002,58.990002,347800
2015-12-09,59.590000,61.090000,58.110001,58.779999,58.779999,359000
2015-12-10,58.720001,60.689999,58.490002,60.380001,60.380001,503600
2015-12-11,59.700001,60.500000,58.020000,58.110001,58.110001,360800
2015-12-14,57.400002,58.689999,57.400002,58.240002,58.240002,640500
2015-12-15,58.959999,61.160000,58.799999,60.410000,60.410000,628800
