Date,Open,High,Low,Close,Adj Close,Volume
2020-08-14,9.810000,9.830000,9.800000,9.800000,9.800000,482300
2020-08-17,9.810000,9.815000,9.800000,9.800000,9.800000,77100
2020-08-18,9.820000,9.820000,9.790000,9.790000,9.790000,108300
2020-08-19,9.780000,9.780000,9.750000,9.750000,9.750000,7300
2020-08-20,9.780000,9.780000,9.750000,9.750000,9.750000,619300
2020-08-21,9.820000,9.820000,9.720000,9.770000,9.770000,339900
2020-08-24,9.800000,9.800000,9.730000,9.740000,9.740000,14300
2020-08-25,9.740000,9.770000,9.700000,9.700000,9.700000,107400
2020-08-26,9.750000,9.752000,9.680000,9.680000,9.680000,30700
2020-08-27,9.680000,9.770000,9.680000,9.770000,9.770000,621400
2020-08-28,9.800000,9.800000,9.730000,9.740000,9.740000,1000
2020-08-31,9.800000,9.800000,9.730000,9.750000,9.750000,192400
2020-09-01,9.759000,9.760000,9.750000,9.760000,9.760000,3200
2020-09-02,9.760000,9.760000,9.730000,9.730000,9.730000,3400
2020-09-03,9.720000,9.780000,9.720000,9.765000,9.765000,127300
2020-09-04,9.730000,9.870000,9.730000,9.800000,9.800000,206500
2020-09-08,9.800000,9.860000,9.750000,9.780000,9.780000,98300
2020-09-09,9.780000,9.860000,9.780000,9.840000,9.840000,132800
2020-09-10,9.780000,9.830000,9.750000,9.810000,9.810000,600800
2020-09-11,9.850000,9.860000,9.790000,9.790000,9.790000,345300
2020-09-14,9.810000,9.860000,9.800000,9.850000,9.850000,1317900
2020-09-15,9.880000,9.880000,9.810000,9.820000,9.820000,20900
2020-09-16,9.810000,9.850000,9.800000,9.850000,9.850000,84400
2020-09-17,9.850000,9.860000,9.800000,9.830000,9.830000,26300
2020-09-18,9.880000,9.880000,9.820000,9.840000,9.840000,63400
2020-09-21,9.850000,9.900000,9.800000,9.850000,9.850000,58000
